playerID,yearID,gameNumber,teamID,leagueID,playedInGame,startingPosition
galaran01,1993,0,COL,NL,1,
glavito02,1993,0,ATL,NL,0,
gwynnto01,1993,0,SDN,NL,1,
harvebr01,1993,0,FLO,NL,1,
hollida01,1993,0,PHI,NL,1,
jeffegr01,1993,0,SLN,NL,1,
kellyro01,1993,0,CIN,NL,1,
kileda01,1993,0,HOU,NL,0,
piazzmi01,1993,0,LAN,NL,1,
smithle02,1993,0,SLN,NL,0,
smoltjo01,1993,0,ATL,NL,1,
thompro01,1993,0,SFN,NL,0,
vanslan01,1993,0,PIT,NL,0,
keyji01,1994,0,NYA,AL,1,1.0
rodriiv01,1994,0,TEX,AL,1,2.0
thomafr04,1994,0,CHA,AL,1,3.0
alomaro01,1994,0,TOR,AL,1,4.0
boggswa01,1994,0,NYA,AL,1,5.0
ripkeca01,1994,0,BAL,AL,1,6.0
cartejo01,1994,0,TOR,AL,1,7.0
griffke02,1994,0,SEA,AL,1,8.0
puckeki01,1994,0,MIN,AL,1,9.0
alvarwi01,1994,0,CHA,AL,1,
belleal01,1994,0,CLE,AL,1,
bereja01,1994,0,CHA,AL,1,
bonesri01,1994,0,MIL,AL,0,
clarkwi02,1994,0,TEX,AL,1,
coneda01,1994,0,KCA,AL,1,
coopesc01,1994,0,BOS,AL,1,
davisch01,1994,0,CAL,AL,1,
frymatr01,1994,0,DET,AL,1,
hentgpa01,1994,0,TOR,AL,1,
johnsra05,1994,0,SEA,AL,1,
knoblch01,1994,0,MIN,AL,1,
loftoke01,1994,0,CLE,AL,1,
molitpa01,1994,0,TOR,AL,1,
mussimi01,1994,0,BAL,AL,1,
oneilpa01,1994,0,NYA,AL,1,
sierrru01,1994,0,OAK,AL,1,
smithle02,1994,0,BAL,AL,1,
tettlmi01,1994,0,DET,AL,1,
maddugr01,1994,0,ATL,NL,1,1.0
piazzmi01,1994,0,LAN,NL,1,2.0
jeffegr01,1994,0,SLN,NL,1,3.0
duncama01,1994,0,PHI,NL,1,4.0
willima04,1994,0,SFN,NL,1,5.0
smithoz01,1994,0,SLN,NL,1,6.0
bondsba01,1994,0,SFN,NL,1,7.0
gwynnto01,1994,0,SDN,NL,1,8.0
justida01,1994,0,ATL,NL,1,9.0
aloumo01,1994,0,MON,NL,1,
bagweje01,1994,0,HOU,NL,1,
beckro01,1994,0,SFN,NL,1,
bicheda01,1994,0,COL,NL,1,
biggicr01,1994,0,HOU,NL,1,
caminke01,1994,0,HOU,NL,1,
coninje01,1994,0,FLO,NL,0,
cordewi01,1994,0,MON,NL,1,
drabedo01,1994,0,HOU,NL,1,
dykstle01,1994,0,PHI,NL,0,
fletcda01,1994,0,MON,NL,1,
garcica01,1994,0,PIT,NL,1,
grissma02,1994,0,MON,NL,1,
hillke01,1994,0,MON,NL,1,
hudekjo01,1994,0,HOU,NL,1,
jacksda02,1994,0,PHI,NL,1,
jonesdo01,1994,0,PHI,NL,1,
larkiba01,1994,0,CIN,NL,0,
mcgrifr01,1994,0,ATL,NL,1,
myersra01,1994,0,CHN,NL,1,
rijojo01,1994,0,CIN,NL,0,
saberbr01,1994,0,NYN,NL,0,
johnsra05,1995,0,SEA,AL,1,1.0
rodriiv01,1995,0,TEX,AL,1,2.0
thomafr04,1995,0,CHA,AL,1,3.0
baergca01,1995,0,CLE,AL,1,4.0
boggswa01,1995,0,NYA,AL,1,5.0
ripkeca01,1995,0,BAL,AL,1,6.0
belleal01,1995,0,CLE,AL,1,7.0
loftoke01,1995,0,CLE,AL,1,8.0
puckeki01,1995,0,MIN,AL,1,9.0
martied01,1995,0,SEA,AL,1,10.0
alomaro01,1995,0,TOR,AL,1,
appieke01,1995,0,KCA,AL,1,
disarga01,1995,0,CAL,AL,1,
edmonji01,1995,0,CAL,AL,1,
corbedo01,1981,0,MIN,AL,0,
davisro02,1981,0,NYA,AL,1,
diazbo01,1981,0,CLE,AL,1,
evansdw01,1981,0,BOS,AL,1,
fingero01,1981,0,MIL,AL,1,
forscke01,1981,0,CAL,AL,1,
gossari01,1981,0,NYA,AL,0,
lynnfr01,1981,0,CAL,AL,1,
mcgresc01,1981,0,BAL,AL,0,
murraed02,1981,0,BAL,AL,1,
norrimi01,1981,0,OAK,AL,1,
oliveal01,1981,0,TEX,AL,1,
pacioto01,1981,0,SEA,AL,1,
simmote01,1981,0,MIL,AL,1,
stiebda01,1981,0,TOR,AL,1,
thomago01,1981,0,MIL,AL,1,
whitefr01,1981,0,KCA,AL,1,
valenfe01,1981,0,LAN,NL,1,1.0
cartega01,1981,0,MON,NL,1,2.0
rosepe01,1981,0,PHI,NL,1,3.0
lopesda01,1981,0,LAN,NL,1,4.0
schmimi01,1981,0,PHI,NL,1,5.0
conceda01,1981,0,CIN,NL,1,6.0
fostege01,1981,0,CIN,NL,1,7.0
dawsoan01,1981,0,MON,NL,1,8.0
parkeda01,1981,0,PIT,NL,1,9.0
bakerdu01,1981,0,LAN,NL,1,
benedbr01,1981,0,ATL,NL,1,
bluevi01,1981,0,SFN,NL,1,
bucknbi01,1981,0,CHN,NL,1,
carltst01,1981,0,PHI,NL,0,
easlemi01,1981,0,PIT,NL,1,
garneph01,1981,0,PIT,NL,1,
garvest01,1981,0,LAN,NL,1,
guerrpe01,1981,0,LAN,NL,1,
hootobu01,1981,0,LAN,NL,1,
kennete02,1981,0,SDN,NL,1,
kneppbo01,1981,0,HOU,NL,1,
madlobi01,1981,0,PIT,NL,1,
raineti01,1981,0,MON,NL,1,
ruthvdi01,1981,0,PHI,NL,1,
ryanno01,1981,0,HOU,NL,1,
seaveto01,1981,0,CIN,NL,1,
smithoz01,1981,0,SDN,NL,1,
suttebr01,1981,0,SLN,NL,1,
trillma01,1981,0,PHI,NL,1,
youngjo02,1981,0,NYN,NL,1,
eckerde01,1982,0,BOS,AL,1,1.0
fiskca01,1982,0,CHA,AL,1,2.0
coopece01,1982,0,MIL,AL,1,3.0
grichbo01,1982,0,CAL,AL,1,4.0
brettge01,1982,0,KCA,AL,1,5.0
yountro01,1982,0,MIL,AL,1,6.0
henderi01,1982,0,OAK,AL,1,7.0
lynnfr01,1982,0,CAL,AL,1,8.0
jacksre01,1982,0,CAL,AL,1,9.0
bannifl01,1982,0,SEA,AL,1,
bellbu01,1982,0,TEX,AL,1,
carewro01,1982,0,CAL,AL,0,
clancji01,1982,0,TOR,AL,1,
clearma01,1982,0,BOS,AL,0,
fingero01,1982,0,MIL,AL,1,
gossari01,1982,0,NYA,AL,0,
guidrro01,1982,0,NYA,AL,0,
harrato01,1982,0,CLE,AL,0,
hrbekke01,1982,0,MIN,AL,1,
mcraeha01,1982,0,KCA,AL,1,
murraed02,1982,0,BAL,AL,1,
oglivbe01,1982,0,MIL,AL,1,
parrila02,1982,0,DET,AL,1,
quiseda01,1982,0,KCA,AL,1,
thornan01,1982,0,CLE,AL,1,
whitefr01,1982,0,KCA,AL,1,
wilsowi02,1982,0,KCA,AL,1,
winfida01,1982,0,NYA,AL,1,
yastrca01,1982,0,BOS,AL,1,
rogerst01,1982,0,MON,NL,1,1.0
cartega01,1982,0,MON,NL,1,2.0
rosepe01,1982,0,PHI,NL,1,3.0
trillma01,1982,0,PHI,NL,1,4.0
schmimi01,1982,0,PHI,NL,1,5.0
conceda01,1982,0,CIN,NL,1,6.0
raineti01,1982,0,MON,NL,1,7.0
dawsoan01,1982,0,MON,NL,1,8.0
murphda05,1982,0,ATL,NL,1,9.0
bakerdu01,1982,0,LAN,NL,1,
carltst01,1982,0,PHI,NL,1,
durhale01,1982,0,CHN,NL,0,
hornebo01,1982,0,ATL,NL,1,
howest01,1982,0,LAN,NL,1,
humeto01,1982,0,CIN,NL,1,
jonesru01,1982,0,SDN,NL,1,
knighra01,1982,0,HOU,NL,1,
mintogr01,1982,0,SFN,NL,1,
niekrph01,1982,0,ATL,NL,0,
oliveal01,1982,0,MON,NL,1,
penato01,1982,0,PIT,NL,1,
benedbr01,1983,0,ATL,NL,1,
dawlebi01,1983,0,HOU,NL,1,
draveda01,1983,0,SDN,NL,1,
durhale01,1983,0,CHN,NL,1,
evansda01,1983,0,SFN,NL,1,
guerrpe01,1983,0,LAN,NL,1,
hammaat01,1983,0,SFN,NL,1,
hendrge01,1983,0,SLN,NL,0,
hubbagl01,1983,0,ATL,NL,1,
kennete02,1983,0,SDN,NL,0,
lavelga01,1983,0,SFN,NL,0,
madlobi01,1983,0,PIT,NL,1,
mcgeewi01,1983,0,SLN,NL,1,
oroscje01,1983,0,NYN,NL,1,
perezpa01,1983,0,ATL,NL,1,
rogerst01,1983,0,MON,NL,0,
smithle02,1983,0,CHN,NL,1,
thondi01,1983,0,HOU,NL,1,
valenfe01,1983,0,LAN,NL,0,
stiebda01,1984,0,TOR,AL,1,1.0
parrila02,1984,0,DET,AL,1,2.0
carewro01,1984,0,CAL,AL,1,3.0
whitalo01,1984,0,DET,AL,1,4.0
brettge01,1984,0,KCA,AL,1,5.0
ripkeca01,1984,0,BAL,AL,1,6.0
winfida01,1984,0,NYA,AL,1,7.0
lemonch01,1984,0,DET,AL,1,8.0
jacksre01,1984,0,CAL,AL,1,9.0
armasto01,1984,0,BOS,AL,0,
bellbu01,1984,0,TEX,AL,1,
boddimi01,1984,0,BAL,AL,0,
caudibi01,1984,0,OAK,AL,1,
davisal01,1984,0,SEA,AL,1,
stanked01,1948,0,BSN,NL,0,
thomsbo01,1948,0,NY1,NL,1,
waitked01,1948,0,CHN,NL,1,
parneme01,1949,0,BOS,AL,1,1.0
tebbebi01,1949,0,BOS,AL,1,2.0
robined01,1949,0,WS1,AL,1,3.0
michaca01,1949,0,CHA,AL,1,4.0
kellge01,1949,0,DET,AL,1,5.0
joosted01,1949,0,PHA,AL,1,6.0
willite01,1949,0,BOS,AL,1,7.0
dimagjo01,1949,0,NYA,AL,1,8.0
dimagdo01,1949,0,BOS,AL,1,9.0
berrayo01,1949,0,NYA,AL,1,
brisslo01,1949,0,PHA,AL,1,
dillibo01,1949,0,SLA,AL,1,
dobyla01,1949,0,CLE,AL,1,
goodmbi01,1949,0,BOS,AL,1,
gordojo01,1949,0,CLE,AL,1,
heganji01,1949,0,CLE,AL,0,
henrito01,1949,0,NYA,AL,0,
kellnal01,1949,0,PHA,AL,0,
lemonbo01,1949,0,CLE,AL,0,
mitchda01,1949,0,CLE,AL,1,
raschvi01,1949,0,NYA,AL,1,
reynoal01,1949,0,NYA,AL,0,
stephve01,1949,0,BOS,AL,1,
truckvi01,1949,0,DET,AL,1,
wertzvi01,1949,0,DET,AL,1,
spahnwa01,1949,0,BSN,NL,1,1.0
seminan01,1949,0,PHI,NL,1,2.0
mizejo01,1949,0,NY1,NL,1,3.0
robinja02,1949,0,BRO,NL,1,4.0
kazaked01,1949,0,SLN,NL,1,5.0
reesepe01,1949,0,BRO,NL,1,6.0
kinerra01,1949,0,PIT,NL,1,7.0
musiast01,1949,0,SLN,NL,1,8.0
marshwi01,1949,0,NY1,NL,1,9.0
bickfve01,1949,0,BSN,NL,1,
blackew01,1949,0,CIN,NL,1,
brancra01,1949,0,BRO,NL,0,
camparo01,1949,0,BRO,NL,1,
coopewa01,1949,0,CIN,NL,0,
gordosi01,1949,0,NY1,NL,1,
hodgegi01,1949,0,BRO,NL,1,
marioma01,1949,0,SLN,NL,0,
mungere01,1949,0,SLN,NL,1,
newcodo01,1949,0,BRO,NL,1,
pafkoan01,1949,0,CHN,NL,1,
polleho01,1949,0,SLN,NL,1,
roepr01,1949,0,BRO,NL,1,
schoere01,1949,0,SLN,NL,1,
slaugen01,1949,0,SLN,NL,1,
thomsbo01,1949,0,NY1,NL,1,
raschvi01,1950,0,NYA,AL,1,1.0
berrayo01,1950,0,NYA,AL,1,2.0
dropowa01,1950,0,BOS,AL,1,3.0
doerrbo01,1950,0,BOS,AL,1,4.0
kellge01,1950,0,DET,AL,1,5.0
rizzuph01,1950,0,NYA,AL,1,6.0
willite01,1950,0,BOS,AL,1,7.0
dobyla01,1950,0,CLE,AL,1,8.0
eversho01,1950,0,DET,AL,1,9.0
byrneto01,1950,0,NYA,AL,0,
colemje01,1950,0,NYA,AL,1,
dimagdo01,1950,0,BOS,AL,1,
dimagjo01,1950,0,NYA,AL,1,
fainfe01,1950,0,PHA,AL,1,
fellebo01,1950,0,CLE,AL,1,
grayte01,1950,0,DET,AL,1,
heganji01,1950,0,CLE,AL,1,
henrito01,1950,0,NYA,AL,1,
houttar01,1950,0,DET,AL,1,
lemonbo01,1950,0,CLE,AL,1,
lollash01,1950,0,SLA,AL,0,
michaca01,1950,0,WS1,AL,1,
reynoal01,1950,0,NYA,AL,1,
scarbra01,1950,0,CHA,AL,0,
stephve01,1950,0,BOS,AL,0,
roberro01,1950,0,PHI,NL,1,1.0
camparo01,1950,0,BRO,NL,1,2.0
musiast01,1950,0,SLN,NL,1,3.0
robinja02,1950,0,BRO,NL,1,4.0
joneswi01,1950,0,PHI,NL,1,5.0
marioma01,1950,0,SLN,NL,1,6.0
kinerra01,1950,0,PIT,NL,1,7.0
slaugen01,1950,0,SLN,NL,1,8.0
sauerha01,1950,0,CHN,NL,1,9.0
blackew01,1950,0,CIN,NL,1,
coopewa01,1950,0,BSN,NL,0,
hodgegi01,1950,0,BRO,NL,0,
jansela01,1950,0,NY1,NL,1,
konstji01,1950,0,PHI,NL,1,
newcodo01,1950,0,BRO,NL,1,
pafkoan01,1950,0,CHN,NL,1,
reesepe01,1950,0,BRO,NL,1,
roepr01,1950,0,BRO,NL,0,
rushbo01,1950,0,CHN,NL,0,
schoere01,1950,0,SLN,NL,1,
sisledi01,1950,0,PHI,NL,1,
snidedu01,1950,0,BRO,NL,1,
spahnwa01,1950,0,BSN,NL,0,
stanked01,1950,0,NY1,NL,0,
wyrosjo01,1950,0,CIN,NL,1,
garvene01,1951,0,SLA,AL,1,1.0
berrayo01,1951,0,NYA,AL,1,2.0
fainfe01,1951,0,PHA,AL,1,3.0
foxne01,1951,0,CHA,AL,1,4.0
kellge01,1951,0,DET,AL,1,5.0
robinfr02,1956,0,CIN,NL,1,7.0
bellgu01,1956,0,CIN,NL,1,8.0
musiast01,1956,0,SLN,NL,1,9.0
aaronha01,1956,0,MLN,NL,1,
antonjo02,1956,0,NY1,NL,1,
bankser01,1956,0,CHN,NL,0,
camparo01,1956,0,BRO,NL,1,
crandde01,1956,0,MLN,NL,0,
gilliji01,1956,0,BRO,NL,0,
kluszte01,1956,0,CIN,NL,1,
labincl01,1956,0,BRO,NL,0,
lawrebr01,1956,0,CIN,NL,0,
lopatst01,1956,0,PHI,NL,0,
matheed01,1956,0,MLN,NL,0,
mayswi01,1956,0,NY1,NL,1,
nuxhajo01,1956,0,CIN,NL,0,
repulri01,1956,0,SLN,NL,1,
roberro01,1956,0,PHI,NL,0,
snidedu01,1956,0,BRO,NL,1,
spahnwa01,1956,0,MLN,NL,1,
bunniji01,1957,0,DET,AL,1,1.0
berrayo01,1957,0,NYA,AL,1,2.0
wertzvi01,1957,0,CLE,AL,1,3.0
foxne01,1957,0,CHA,AL,1,4.0
kellge01,1957,0,BAL,AL,1,5.0
kuennha01,1957,0,DET,AL,1,6.0
willite01,1957,0,BOS,AL,1,7.0
mantlmi01,1957,0,NYA,AL,1,8.0
dotsori01,1984,0,CHA,AL,1,
engleda01,1984,0,MIN,AL,0,
garcida01,1984,0,TOR,AL,1,
griffal01,1984,0,TOR,AL,1,
henderi01,1984,0,OAK,AL,1,
hernawi01,1984,0,DET,AL,1,
mattido01,1984,0,NYA,AL,1,
morrija02,1984,0,DET,AL,1,
murraed02,1984,0,BAL,AL,1,
niekrph01,1984,0,NYA,AL,0,
quiseda01,1984,0,KCA,AL,0,
riceji01,1984,0,BOS,AL,1,
sundbji01,1984,0,MIL,AL,1,
thornan01,1984,0,CLE,AL,1,
trammal01,1984,0,DET,AL,0,
leach01,1984,0,MON,NL,1,1.0
cartega01,1984,0,MON,NL,1,2.0
garvest01,1984,0,SDN,NL,1,3.0
sandbry01,1984,0,CHN,NL,1,4.0
schmimi01,1984,0,PHI,NL,1,5.0
smithoz01,1984,0,SLN,NL,1,6.0
gwynnto01,1984,0,SDN,NL,1,7.0
murphda05,1984,0,ATL,NL,1,8.0
strawda01,1984,0,NYN,NL,1,9.0
andujjo01,1984,0,SLN,NL,0,
brenlbo01,1984,0,SFN,NL,1,
davisch01,1984,0,SFN,NL,1,
davisjo02,1984,0,CHN,NL,1,
goodedw01,1984,0,NYN,NL,1,
gossari01,1984,0,SDN,NL,1,
hernake01,1984,0,NYN,NL,1,
hollaal01,1984,0,PHI,NL,0,
marshmi02,1984,0,LAN,NL,0,
mumphje01,1984,0,HOU,NL,1,
oroscje01,1984,0,NYN,NL,0,
penato01,1984,0,PIT,NL,1,
raineti01,1984,0,MON,NL,1,
ramirra01,1984,0,ATL,NL,0,
samueju01,1984,0,PHI,NL,0,
sotoma01,1984,0,CIN,NL,1,
suttebr01,1984,0,SLN,NL,0,
valenfe01,1984,0,LAN,NL,1,
wallati01,1984,0,MON,NL,1,
washicl01,1984,0,ATL,NL,1,
morrija02,1985,0,DET,AL,1,1.0
fiskca01,1985,0,CHA,AL,1,2.0
murraed02,1985,0,BAL,AL,1,3.0
whitalo01,1985,0,DET,AL,1,4.0
brettge01,1985,0,KCA,AL,1,5.0
ripkeca01,1985,0,BAL,AL,1,6.0
riceji01,1985,0,BOS,AL,1,7.0
henderi01,1985,0,NYA,AL,1,8.0
winfida01,1985,0,NYA,AL,1,9.0
baineha01,1985,0,CHA,AL,1,
blylebe01,1985,0,CLE,AL,1,
boggswa01,1985,0,BOS,AL,1,
bradlph01,1985,0,SEA,AL,1,
brunato01,1985,0,MIN,AL,1,
coopece01,1985,0,MIL,AL,1,
garcida01,1985,0,TOR,AL,1,
gedmari01,1985,0,BOS,AL,1,
hernawi01,1985,0,DET,AL,1,
howelja01,1985,0,OAK,AL,0,
keyji01,1985,0,TOR,AL,1,
mattido01,1985,0,NYA,AL,1,
molitpa01,1985,0,MIL,AL,1,
mooredo01,1985,0,CAL,AL,1,
parrila02,1985,0,DET,AL,0,
petryda01,1985,0,DET,AL,1,
stiebda01,1985,0,TOR,AL,1,
trammal01,1985,0,DET,AL,1,
wardga01,1985,0,TEX,AL,1,
whitter01,1985,0,TOR,AL,1,
hoytla01,1985,0,SDN,NL,1,1.0
kennete02,1985,0,SDN,NL,1,2.0
garvest01,1985,0,SDN,NL,1,3.0
herrto01,1985,0,SLN,NL,1,4.0
nettlgr01,1985,0,SDN,NL,1,5.0
smithoz01,1985,0,SLN,NL,1,6.0
gwynnto01,1985,0,SDN,NL,1,7.0
murphda05,1985,0,ATL,NL,1,8.0
strawda01,1985,0,NYN,NL,1,9.0
andujjo01,1985,0,SLN,NL,0,
cartega01,1985,0,NYN,NL,0,
clarkja01,1985,0,SLN,NL,1,
cruzjo01,1985,0,HOU,NL,1,
darliro01,1985,0,NYN,NL,0,
garresc01,1985,0,SFN,NL,0,
goodedw01,1985,0,NYN,NL,0,
gossari01,1985,0,SDN,NL,1,
guerrpe01,1985,0,LAN,NL,0,
mcgeewi01,1985,0,SLN,NL,1,
parkeda01,1985,0,CIN,NL,1,
penato01,1985,0,PIT,NL,1,
raineti01,1985,0,MON,NL,1,
reardje01,1985,0,MON,NL,1,
rosepe01,1985,0,CIN,NL,1,
ryanno01,1985,0,HOU,NL,1,
sandbry01,1985,0,CHN,NL,1,
templga01,1985,0,SDN,NL,1,
valenfe01,1985,0,LAN,NL,1,
virgioz02,1985,0,PHI,NL,1,
wallati01,1985,0,MON,NL,1,
wilsogl01,1985,0,PHI,NL,1,
clemero02,1986,0,BOS,AL,1,1.0
parrila02,1986,0,DET,AL,1,2.0
joynewa01,1986,0,CAL,AL,1,3.0
whitalo01,1986,0,DET,AL,1,4.0
boggswa01,1986,0,BOS,AL,1,5.0
ripkeca01,1986,0,BAL,AL,1,6.0
henderi01,1986,0,NYA,AL,1,7.0
puckeki01,1986,0,MIN,AL,1,8.0
maddugr01,1996,0,ATL,NL,0,
martipe02,1996,0,MON,NL,1,
rodrihe02,1996,0,MON,NL,1,
sheffga01,1996,0,FLO,NL,1,
smithoz01,1996,0,SLN,NL,1,
trachst01,1996,0,CHN,NL,1,
willima04,1996,0,SFN,NL,0,
wohlema01,1996,0,ATL,NL,1,
worreto01,1996,0,LAN,NL,1,
younger01,1996,0,COL,NL,1,
johnsra05,1997,0,SEA,AL,1,1.0
rodriiv01,1997,0,TEX,AL,1,2.0
martiti02,1997,0,NYA,AL,1,3.0
alomaro01,1997,0,BAL,AL,1,4.0
ripkeca01,1997,0,BAL,AL,1,5.0
rodrial01,1997,0,SEA,AL,1,6.0
anderbr01,1997,0,BAL,AL,1,7.0
griffke02,1997,0,SEA,AL,1,8.0
oneilpa01,1997,0,NYA,AL,1,9.0
martied01,1997,0,SEA,AL,1,10.0
alomasa02,1997,0,CLE,AL,1,
belleal01,1997,0,CHA,AL,0,
cirilje01,1997,0,MIL,AL,1,
clemero02,1997,0,TOR,AL,1,
coneda01,1997,0,NYA,AL,1,
corajo01,1997,0,SEA,AL,1,
dicksja01,1997,0,LAA,AL,0,
garcino01,1997,0,BOS,AL,1,
hentgpa01,1997,0,TOR,AL,1,
justida01,1997,0,CLE,AL,0,
knoblch01,1997,0,MIN,AL,1,
mcgwima01,1997,0,OAK,AL,1,
mussimi01,1997,0,BAL,AL,0,
myersra01,1997,0,BAL,AL,1,
riverma01,1997,0,NYA,AL,1,
rosadjo01,1997,0,KCA,AL,1,
thomafr04,1997,0,CHA,AL,0,
thomeji01,1997,0,CLE,AL,1,
thompju02,1997,0,DET,AL,1,
willibe02,1997,0,NYA,AL,1,
maddugr01,1997,0,ATL,NL,1,1.0
piazzmi01,1997,0,LAN,NL,1,2.0
bagweje01,1997,0,HOU,NL,1,3.0
biggicr01,1997,0,HOU,NL,1,4.0
caminke01,1997,0,SDN,NL,1,5.0
blausje01,1997,0,ATL,NL,1,6.0
bondsba01,1997,0,SFN,NL,1,7.0
lankfra01,1997,0,SLN,NL,1,8.0
walkela01,1997,0,COL,NL,1,9.0
gwynnto01,1997,0,SDN,NL,1,10.0
aloumo01,1997,0,FLO,NL,1,
beckro01,1997,0,SFN,NL,0,
brownke01,1997,0,FLO,NL,1,
claytro01,1997,0,SLN,NL,1,
estessh01,1997,0,SFN,NL,1,
finlest01,1997,0,SDN,NL,1,
galaran01,1997,0,COL,NL,1,
glavito02,1997,0,ATL,NL,0,
gracema01,1997,0,CHN,NL,1,
hundlto01,1997,0,NYN,NL,0,
johnsch04,1997,0,FLO,NL,1,
jonesbo03,1997,0,NYN,NL,1,
jonesch06,1997,0,ATL,NL,1,
kileda01,1997,0,HOU,NL,0,
larkiba01,1997,0,CIN,NL,0,
loftoke01,1997,0,ATL,NL,0,
lopezja01,1997,0,ATL,NL,1,
martipe02,1997,0,MON,NL,1,
neaglde01,1997,0,ATL,NL,0,
schilcu01,1997,0,PHI,NL,1,
womacto01,1997,0,PIT,NL,1,
wellsda01,1998,0,NYA,AL,1,1.0
rodriiv01,1998,0,TEX,AL,1,2.0
thomeji01,1998,0,CLE,AL,1,3.0
alomaro01,1998,0,BAL,AL,1,4.0
ripkeca01,1998,0,BAL,AL,1,5.0
rodrial01,1998,0,SEA,AL,1,6.0
loftoke01,1998,0,CLE,AL,1,7.0
griffke02,1998,0,SEA,AL,1,8.0
gonzaju03,1998,0,TEX,AL,1,9.0
alomasa02,1998,0,CLE,AL,1,
arrojro01,1998,0,TBA,AL,1,
brosisc01,1998,0,NYA,AL,1,
clemero02,1998,0,TOR,AL,1,
colonba01,1998,0,CLE,AL,1,
durhara01,1998,0,CHA,AL,1,
easleda01,1998,0,DET,AL,1,
erstada01,1998,0,LAA,AL,1,
gordoto01,1998,0,BOS,AL,1,
grievbe01,1998,0,OAK,AL,1,
jeterde01,1998,0,NYA,AL,1,
martipe02,1998,0,BOS,AL,0,
oneilpa01,1998,0,NYA,AL,1,
palmede01,1998,0,KCA,AL,1,
palmera01,1998,0,BAL,AL,1,
percitr01,1998,0,LAA,AL,1,
radkebr01,1998,0,MIN,AL,1,
ramirma02,1998,0,CLE,AL,1,
seleaa01,1998,0,TEX,AL,0,
vaughmo01,1998,0,BOS,AL,0,
vizquom01,1998,0,CLE,AL,1,
wettejo01,1998,0,TEX,AL,1,
willibe02,1998,0,NYA,AL,0,
maddugr01,1998,0,ATL,NL,1,1.0
piazzmi01,1998,0,NYN,NL,1,2.0
mcgwima01,1998,0,SLN,NL,1,3.0
biggicr01,1998,0,HOU,NL,1,4.0
jonesch06,1998,0,ATL,NL,1,5.0
weisswa01,1998,0,ATL,NL,1,6.0
bondsba01,1998,0,SFN,NL,1,7.0
walkela01,1998,0,COL,NL,1,8.0
gwynnto01,1998,0,SDN,NL,1,9.0
aloumo01,1998,0,HOU,NL,1,
ashbyan01,1998,0,SDN,NL,1,
bicheda01,1998,0,COL,NL,1,
boonebr01,1998,0,CIN,NL,0,
brownke01,1998,0,SDN,NL,1,
castivi02,1998,0,COL,NL,1,
galaran01,1998,0,ATL,NL,1,
glavito02,1998,0,ATL,NL,1,
hoffmtr01,1998,0,SDN,NL,1,
kendaja01,1998,0,PIT,NL,1,
lopezja01,1998,0,ATL,NL,1,
nenro01,1998,0,SFN,NL,1,
reedri01,1998,0,NYN,NL,0,
renteed01,1998,0,FLO,NL,1,
schilcu01,1998,0,PHI,NL,0,
shawje01,1998,0,LAN,NL,1,
sheffga01,1998,0,LAN,NL,1,
sosasa01,1998,0,CHN,NL,0,
urbinug01,1998,0,MON,NL,1,
vaughgr01,1998,0,SDN,NL,1,
vinafe01,1998,0,MIL,NL,1,
whitede03,1998,0,ARI,NL,1,
martipe02,1999,0,BOS,AL,1,1.0
rodriiv01,1999,0,TEX,AL,1,2.0
thomeji01,1999,0,CLE,AL,1,3.0
alomaro01,1999,0,CLE,AL,1,4.0
ripkeca01,1999,0,BAL,AL,1,5.0
garcino01,1999,0,BOS,AL,1,6.0
loftoke01,1999,0,CLE,AL,1,7.0
griffke02,1999,0,SEA,AL,1,8.0
ramirma02,1999,0,CLE,AL,1,9.0
palmera01,1999,0,TEX,AL,1,10.0
padilvi01,2002,0,PHI,NL,1,
perezod01,2002,0,LAN,NL,1,
remlimi01,2002,0,ATL,NL,1,
santibe01,2002,0,SFN,NL,1,
sexsori01,2002,0,MIL,NL,1,
smoltjo01,2002,0,ATL,NL,1,
spiveju01,2002,0,ARI,NL,1,
willimi03,2002,0,PIT,NL,1,
loaizes01,2003,0,CHA,AL,1,1.0
posadjo01,2003,0,NYA,AL,1,2.0
delgaca01,2003,0,TOR,AL,1,3.0
soriaal01,2003,0,NYA,AL,1,4.0
glaustr01,2003,0,LAA,AL,1,5.0
rodrial01,2003,0,TEX,AL,1,6.0
anderga01,2003,0,LAA,AL,1,7.0
matsuhi01,2003,0,NYA,AL,1,8.0
suzukic01,2003,0,SEA,AL,1,9.0
martied01,2003,0,SEA,AL,1,10.0
blaloha01,2003,0,TEX,AL,1,
boonebr01,2003,0,SEA,AL,1,
cartela02,2003,0,TBA,AL,0,
clemero02,2003,0,NYA,AL,1,
donnebr01,2003,0,LAA,AL,1,
evereca01,2003,0,CHA,AL,1,
foulkke01,2003,0,OAK,AL,1,
garcino01,2003,0,BOS,AL,1,
giambja01,2003,0,NYA,AL,1,
guarded01,2003,0,MIN,AL,1,
hallaro01,2003,0,TOR,AL,0,
hasegsh01,2003,0,SEA,AL,1,
hernara02,2003,0,OAK,AL,1,
macdomi01,2003,0,KCA,AL,0,
morame01,2003,0,BAL,AL,1,
moyerja01,2003,0,SEA,AL,1,
muldema01,2003,0,OAK,AL,1,
ordonma01,2003,0,CHA,AL,1,
ramirma02,2003,0,BOS,AL,0,
sabatcc01,2003,0,CLE,AL,0,
